6392	3028
6392	323
6392	54209
6392	1627
6392	322
6392	834
6392	4353
6392	10580
6392	4550
6392	321
6392	7024
6392	7064
6392	320
6392	2896
6392	2186
6392	114548
6392	5300
6392	4311
6392	2597
6392	79865
6392	1191
6392	246744
6392	7018
6392	7314
6392	4535
6392	3077
6392	1565
6392	642
6392	2629
6392	4513
6392	10105
6392	3084
6392	2932
6392	1859
6392	20
6392	590
6392	3290
6392	7040
6392	51083
6392	2827
6392	8301
6392	25797
6392	83464
6392	945
6392	6311
6392	10307
6392	836
6392	355
6392	959
6392	4851
6392	5653
6392	4512
6392	9846
6392	7422
6392	5978
6392	23411
6392	333
6392	1071
6392	958
6392	3356
6392	120892
6392	3630
6392	2739
6392	5967
6392	26330
6392	177
6392	255022
6392	1511
6392	4504
6392	10858
6392	51118
6392	54103
6392	4223
6392	1718
6392	729230
6392	3075
6392	1270
6392	6315
6392	627
6392	3105
6392	3162
6392	2048
6392	4843
6392	10288
6392	100379571
6392	1312
6392	2243
6392	23627
6392	6532
6392	1889
6392	1139
6392	54822
6392	7436
6392	407024
6392	407021
6392	8678
6392	3066
6392	5649
6392	2100
6392	1103
6392	4914
6392	19
6392	10059
6392	5144
6392	1827
6392	2931
6392	10787
6392	857
6392	2353
6392	8851
6392	114815
6392	6646
6392	1588
6392	721
6392	90637
6392	81559
6392	2274
6392	22976
6392	7447
6392	81618
6392	55851
6392	29119
6392	81847
6392	4543
6392	283556
6392	406938
6392	130617
6392	442907
6392	653308
6392	4967
6392	55680
6392	128434
6392	347731
6392	3358
6392	5730
6392	5337
6392	3350
6392	1508
6392	1392
6392	5071
6392	1410
6392	4747
6392	2670
6392	8878
6392	618
6392	6648
6392	4572
6392	8564
6392	25825
6392	1384
6392	3553
6392	9910
6392	7345
6392	215
6392	551
6392	7048
6392	6506
6392	3479
6392	9627
6392	2752
6392	58157
6392	824
6392	81532
6392	9546
6392	841
6392	2934
6392	3178
6392	10280
6392	27235
6392	1356
6392	4576
6392	567
6392	5580
6392	6623
6392	10524
64064	351
64064	5663
64064	348
64064	5664
64064	4137
64064	5621
64064	6622
64064	29979
64064	6653
64064	2
64064	23621
64064	23385
64064	1636
64064	5328
64064	4035
64064	12
64064	4846
64064	3416
64064	1471
64064	23646
64064	84570
64064	102
64064	3552
64064	4973
64064	7124
64064	3028
64064	323
64064	54209
64064	1627
64064	322
64064	834
64064	4353
64064	10580
64064	4550
64064	321
64064	7024
64064	7064
64064	320
64064	2896
64064	2186
64064	114548
64064	5300
64064	4311
64064	2597
64064	79865
64064	1191
64064	246744
64064	7018
64064	7314
64064	4535
64064	3077
64064	1565
64064	642
64064	2629
64064	4513
64064	10105
64064	3084
64064	2932
64064	1859
64064	20
64064	590
64064	3290
64064	7040
64064	51083
64064	2827
64064	8301
64064	25797
64064	83464
64064	945
64064	6311
64064	10307
64064	836
64064	355
64064	959
64064	4851
64064	5653
64064	4512
64064	9846
64064	7422
64064	5978
64064	23411
64064	333
64064	1071
64064	958
64064	3356
64064	120892
64064	3630
64064	2739
64064	5967
64064	26330
64064	177
64064	255022
64064	1511
64064	4504
64064	10858
64064	51118
64064	54103
64064	4223
64064	1718
64064	729230
64064	3075
64064	1270
64064	6315
64064	627
64064	3105
64064	3162
64064	2048
64064	4843
64064	10288
64064	100379571
64064	1312
64064	2243
64064	23627
64064	6532
64064	1889
64064	1139
64064	54822
64064	7436
64064	407024
64064	407021
64064	8678
64064	3066
64064	5649
64064	2100
64064	1103
64064	4914
64064	19
64064	10059
64064	5144
64064	1827
64064	2931
64064	10787
64064	857
64064	2353
64064	8851
64064	114815
64064	6646
64064	1588
64064	721
64064	90637
64064	81559
64064	2274
64064	22976
64064	7447
64064	81618
64064	55851
64064	29119
64064	81847
64064	4543
64064	283556
64064	406938
64064	130617
64064	442907
64064	653308
64064	4967
64064	55680
64064	128434
64064	347731
64064	3358
64064	5730
64064	5337
64064	3350
64064	1508
64064	1392
64064	5071
64064	1410
64064	4747
64064	2670
64064	8878
64064	618
64064	6648
64064	4572
64064	8564
64064	25825
64064	1384
64064	3553
64064	9910
64064	7345
64064	215
64064	551
64064	7048
64064	6506
64064	3479
64064	9627
64064	2752
64064	58157
64064	824
64064	81532
64064	9546
64064	841
64064	2934
64064	3178
64064	10280
64064	27235
64064	1356
64064	4576
64064	567
64064	5580
64064	6623
64064	10524
64175	351
64175	5663
64175	348
64175	5664
64175	4137
64175	5621
64175	6622
64175	29979
64175	6653
64175	2
64175	23621
64175	23385
64175	1636
64175	5328
64175	4035
64175	12
64175	4846
64175	3416
64175	1471
64175	23646
64175	84570
64175	102
64175	3552
64175	4973
64175	7124
64175	3028
64175	323
64175	54209
64175	1627
64175	322
64175	834
64175	4353
64175	10580
64175	4550
64175	321
64175	7024
64175	7064
64175	320
64175	2896
64175	2186
64175	114548
64175	5300
64175	4311
64175	2597
64175	79865
64175	1191
64175	246744
64175	7018
64175	7314
64175	4535
64175	3077
64175	1565
64175	642
64175	2629
64175	4513
64175	10105
64175	3084
64175	2932
64175	1859
64175	20
64175	590
64175	3290
64175	7040
64175	51083
64175	2827
64175	8301
64175	25797
64175	83464
64175	945
64175	6311
64175	10307
64175	836
64175	355
64175	959
64175	4851
64175	5653
64175	4512
64175	9846
64175	7422
64175	5978
64175	23411
64175	333
64175	1071
64175	958
64175	3356
64175	120892
64175	3630
64175	2739
64175	5967
64175	26330
64175	177
64175	255022
64175	1511
64175	4504
64175	10858
64175	51118
64175	54103
64175	4223
64175	1718
64175	729230
64175	3075
64175	1270
64175	6315
64175	627
64175	3105
64175	3162
64175	2048
64175	4843
64175	10288
64175	100379571
64175	1312
64175	2243
64175	23627
64175	6532
64175	1889
64175	1139
64175	54822
64175	7436
64175	407024
64175	407021
64175	8678
64175	3066
64175	5649
64175	2100
64175	1103
64175	4914
64175	19
64175	10059
64175	5144
64175	1827
64175	2931
64175	10787
64175	857
64175	2353
64175	8851
64175	114815
64175	6646
64175	1588
64175	721
64175	90637
64175	81559
64175	2274
64175	22976
64175	7447
64175	81618
64175	55851
64175	29119
64175	81847
64175	4543
64175	283556
64175	406938
64175	130617
64175	442907
64175	653308
64175	4967
64175	55680
64175	128434
64175	347731
64175	3358
64175	5730
64175	5337
64175	3350
64175	1508
64175	1392
64175	5071
64175	1410
64175	4747
64175	2670
64175	8878
64175	618
64175	6648
64175	4572
64175	8564
64175	25825
64175	1384
64175	3553
64175	9910
64175	7345
64175	215
64175	551
64175	7048
64175	6506
64175	3479
64175	9627
64175	2752
64175	58157
64175	824
64175	81532
64175	9546
64175	841
64175	2934
64175	3178
64175	10280
64175	27235
64175	1356
64175	4576
64175	567
64175	5580
64175	6623
64175	10524
64849	351
64849	5663
64849	348
64849	5664
64849	4137
64849	5621
64849	6622
64849	29979
64849	6653
64849	2
64849	23621
64849	23385
64849	1636
64849	5328
64849	4035
64849	12
64849	4846
64849	3416
64849	1471
64849	23646
64849	84570
64849	102
64849	3552
64849	4973
64849	7124
64849	3028
64849	323
64849	54209
64849	1627
64849	322
64849	834
64849	4353
64849	10580
64849	4550
64849	321
64849	7024
64849	7064
64849	320
64849	2896
64849	2186
64849	114548
64849	5300
64849	4311
64849	2597
64849	79865
64849	1191
64849	246744
64849	7018
64849	7314
64849	4535
64849	3077
64849	1565
64849	642
64849	2629
64849	4513
64849	10105
64849	3084
64849	2932
64849	1859
64849	20
64849	590
64849	3290
64849	7040
64849	51083
64849	2827
64849	8301
64849	25797
64849	83464
64849	945
64849	6311
64849	10307
64849	836
64849	355
64849	959
64849	4851
64849	5653
64849	4512
64849	9846
64849	7422
64849	5978
64849	23411
64849	333
64849	1071
64849	958
64849	3356
64849	120892
64849	3630
64849	2739
64849	5967
64849	26330
64849	177
64849	255022
64849	1511
64849	4504
64849	10858
64849	51118
64849	54103
64849	4223
64849	1718
64849	729230
64849	3075
64849	1270
64849	6315
64849	627
64849	3105
64849	3162
64849	2048
64849	4843
64849	10288
64849	100379571
64849	1312
64849	2243
64849	23627
64849	6532
64849	1889
64849	1139
64849	54822
64849	7436
64849	407024
64849	407021
64849	8678
64849	3066
64849	5649
64849	2100
64849	1103
64849	4914
64849	19
64849	10059
64849	5144
64849	1827
64849	2931
64849	10787
64849	857
64849	2353
64849	8851
64849	114815
64849	6646
64849	1588
64849	721
64849	90637
64849	81559
64849	2274
64849	22976
64849	7447
64849	81618
64849	55851
64849	29119
64849	81847
64849	4543
64849	283556
64849	406938
64849	130617
64849	442907
64849	653308
64849	4967
64849	55680
64849	128434
64849	347731
64849	3358
64849	5730
64849	5337
64849	3350
64849	1508
64849	1392
64849	5071
64849	1410
64849	4747
64849	2670
64849	8878
64849	618
64849	6648
64849	4572
64849	8564
64849	25825
64849	1384
64849	3553
64849	9910
64849	7345
64849	215
64849	551
64849	7048
64849	6506
64849	3479
64849	9627
64849	2752
64849	58157
64849	824
64849	81532
64849	9546
64849	841
64849	2934
64849	3178
64849	10280
64849	27235
64849	1356
64849	4576
64849	567
64849	5580
64849	6623
64849	10524
6561	351
6561	5663
6561	348
6561	5664
6561	4137
6561	5621
6561	6622
6561	29979
6561	6653
6561	2
6561	23621
6561	23385
6561	1636
6561	5328
6561	4035
6561	12
6561	4846
6561	3416
6561	1471
6561	23646
6561	84570
6561	102
6561	3552
6561	4973
6561	7124
6561	3028
6561	323
6561	54209
6561	1627
6561	322
6561	834
6561	4353
6561	10580
6561	4550
6561	321
6561	7024
6561	7064
6561	320
6561	2896
6561	2186
6561	114548
6561	5300
6561	4311
6561	2597
6561	79865
6561	1191
6561	246744
6561	7018
6561	7314
6561	4535
6561	3077
6561	1565
6561	642
6561	2629
6561	4513
6561	10105
6561	3084
6561	2932
6561	1859
6561	20
6561	590
6561	3290
6561	7040
6561	51083
6561	2827
6561	8301
6561	25797
6561	83464
6561	945
6561	6311
6561	10307
6561	836
6561	355
6561	959
6561	4851
6561	5653
6561	4512
6561	9846
6561	7422
6561	5978
6561	23411
6561	333
6561	1071
6561	958
6561	3356
6561	120892
6561	3630
6561	2739
6561	5967
6561	26330
6561	177
6561	255022
6561	1511
6561	4504
6561	10858
6561	51118
6561	54103
6561	4223
6561	1718
6561	729230
6561	3075
6561	1270
6561	6315
6561	627
6561	3105
6561	3162
6561	2048
6561	4843
6561	10288
6561	100379571
6561	1312
6561	2243
6561	23627
6561	6532
6561	1889
6561	1139
6561	54822
6561	7436
6561	407024
6561	407021
6561	8678
6561	3066
6561	5649
6561	2100
6561	1103
6561	4914
6561	19
6561	10059
6561	5144
6561	1827
6561	2931
6561	10787
6561	857
6561	2353
6561	8851
6561	114815
6561	6646
6561	1588
6561	721
6561	90637
6561	81559
6561	2274
6561	22976
6561	7447
6561	81618
6561	55851
6561	29119
6561	81847
6561	4543
6561	283556
6561	406938
6561	130617
6561	442907
6561	653308
6561	4967
6561	55680
6561	128434
6561	347731
6561	3358
6561	5730
6561	5337
6561	3350
6561	1508
6561	1392
6561	5071
6561	1410
6561	4747
6561	2670
6561	8878
6561	618
6561	6648
6561	4572
6561	8564
6561	25825
6561	1384
6561	3553
6561	9910
6561	7345
6561	215
6561	551
6561	7048
6561	6506
6561	3479
6561	9627
6561	2752
6561	58157
6561	824
6561	81532
6561	9546
6561	841
6561	2934
6561	3178
6561	10280
6561	27235
6561	1356
6561	4576
6561	567
6561	5580
6561	6623
6561	10524
7915	351
7915	5663
7915	348
7915	5664
7915	4137
7915	5621
7915	6622
7915	29979
7915	6653
7915	2
7915	23621
7915	23385
7915	1636
7915	5328
7915	4035
7915	12
7915	4846
7915	3416
7915	1471
7915	23646
7915	84570
7915	102
7915	3552
7915	4973
7915	7124
7915	3028
7915	323
7915	54209
7915	1627
7915	322
7915	834
7915	4353
7915	10580
7915	4550
7915	321
7915	7024
7915	7064
7915	320
7915	2896
7915	2186
7915	114548
7915	5300
7915	4311
7915	2597
7915	79865
7915	1191
7915	246744
7915	7018
7915	7314
7915	4535
7915	3077
7915	1565
7915	642
7915	2629
7915	4513
7915	10105
7915	3084
7915	2932
7915	1859
7915	20
7915	590
7915	3290
7915	7040
7915	51083
7915	2827
7915	8301
7915	25797
7915	83464
7915	945
7915	6311
7915	10307
7915	836
7915	355
7915	959
7915	4851
7915	5653
7915	4512
7915	9846
7915	7422
7915	5978
7915	23411
7915	333
7915	1071
7915	958
7915	3356
7915	120892
7915	3630
7915	2739
7915	5967
7915	26330
7915	177
7915	255022
7915	1511
7915	4504
7915	10858
7915	51118
7915	54103
7915	4223
7915	1718
7915	729230
7915	3075
7915	1270
7915	6315
7915	627
7915	3105
7915	3162
7915	2048
7915	4843
7915	10288
7915	100379571
7915	1312
7915	2243
7915	23627
7915	6532
7915	1889
7915	1139
7915	54822
7915	7436
7915	407024
7915	407021
7915	8678
7915	3066
7915	5649
7915	2100
7915	1103
7915	4914
7915	19
7915	10059
7915	5144
7915	1827
7915	2931
7915	10787
7915	857
7915	2353
7915	8851
7915	114815
7915	6646
7915	1588
7915	721
7915	90637
7915	81559
7915	2274
7915	22976
7915	7447
7915	81618
7915	55851
7915	29119
7915	81847
7915	4543
7915	283556
7915	406938
7915	130617
7915	442907
7915	653308
7915	4967
7915	55680
7915	128434
7915	347731
7915	3358
7915	5730
7915	5337
7915	3350
7915	1508
7915	1392
7915	5071
7915	1410
7915	4747
7915	2670
7915	8878
7915	618
7915	6648
7915	4572
7915	8564
7915	25825
7915	1384
7915	3553
7915	9910
7915	7345
7915	215
7915	551
7915	7048
7915	6506
7915	3479
7915	9627
7915	2752
7915	58157
7915	824
7915	81532
7915	9546
7915	841
7915	2934
7915	3178
7915	10280
7915	27235
7915	1356
7915	4576
7915	567
7915	5580
7915	6623
7915	10524
8424	351
8424	5663
8424	348
8424	5664
8424	4137
8424	5621
8424	6622
8424	29979
8424	6653
8424	2
8424	23621
8424	23385
8424	1636
8424	5328
8424	4035
8424	12
8424	4846
8424	3416
8424	1471
8424	23646
8424	84570
8424	102
8424	3552
8424	4973
8424	7124
8424	3028
8424	323
8424	54209
8424	1627
8424	322
8424	834
8424	4353
8424	10580
8424	4550
8424	321
8424	7024
8424	7064
8424	320
8424	2896
8424	2186
8424	114548
8424	5300
8424	4311
8424	2597
8424	79865
8424	1191
8424	246744
8424	7018
8424	7314
8424	4535
8424	3077
8424	1565
8424	642
8424	2629
8424	4513
8424	10105
8424	3084
8424	2932
8424	1859
8424	20
8424	590
8424	3290
8424	7040
8424	51083
8424	2827
8424	8301
8424	25797
8424	83464
8424	945
8424	6311
8424	10307
8424	836
8424	355
8424	959
8424	4851
8424	5653
8424	4512
8424	9846
8424	7422
8424	5978
8424	23411
8424	333
8424	1071
8424	958
8424	3356
8424	120892
8424	3630
8424	2739
8424	5967
8424	26330
8424	177
8424	255022
8424	1511
8424	4504
8424	10858
8424	51118
8424	54103
8424	4223
8424	1718
8424	729230
8424	3075
8424	1270
8424	6315
8424	627
8424	3105
8424	3162
8424	2048
8424	4843
8424	10288
8424	100379571
8424	1312
8424	2243
8424	23627
8424	6532
8424	1889
8424	1139
8424	54822
8424	7436
8424	407024
8424	407021
8424	8678
8424	3066
8424	5649
8424	2100
8424	1103
8424	4914
8424	19
8424	10059
8424	5144
8424	1827
8424	2931
8424	10787
8424	857
8424	2353
8424	8851
8424	114815
8424	6646
8424	1588
8424	721
8424	90637
8424	81559
8424	2274
8424	22976
8424	7447
8424	81618
8424	55851
8424	29119
8424	81847
8424	4543
8424	283556
8424	406938
8424	130617
8424	442907
8424	653308
8424	4967
8424	55680
8424	128434
8424	347731
8424	3358
8424	5730
8424	5337
8424	3350
8424	1508
8424	1392
8424	5071
8424	1410
8424	4747
8424	2670
8424	8878
8424	618
8424	6648
8424	4572
8424	8564
8424	25825
8424	1384
8424	3553
8424	9910
8424	7345
8424	215
8424	551
8424	7048
8424	6506
8424	3479
8424	9627
8424	2752
8424	58157
8424	824
8424	81532
8424	9546
8424	841
8424	2934
8424	3178
8424	10280
8424	27235
8424	1356
8424	4576
8424	567
8424	5580
8424	6623
8424	10524
8630	351
8630	5663
8630	348
8630	5664
8630	4137
8630	5621
8630	6622
8630	29979
8630	6653
8630	2
8630	23621
8630	23385
8630	1636
8630	5328
8630	4035
8630	12
8630	4846
8630	3416
8630	1471
8630	23646
8630	84570
8630	102
8630	3552
8630	4973
8630	7124
8630	3028
8630	323
8630	54209
8630	1627
8630	322
8630	834
8630	4353
8630	10580
8630	4550
8630	321
8630	7024
8630	7064
8630	320
8630	2896
8630	2186
8630	114548
8630	5300
8630	4311
8630	2597
8630	79865
8630	1191
8630	246744
8630	7018
8630	7314
8630	4535
8630	3077
8630	1565
8630	642
8630	2629
8630	4513
8630	10105
8630	3084
8630	2932
8630	1859
8630	20
8630	590
8630	3290
8630	7040
8630	51083
8630	2827
8630	8301
8630	25797
8630	83464
8630	945
8630	6311
8630	10307
8630	836
8630	355
8630	959
8630	4851
8630	5653
8630	4512
8630	9846
8630	7422
8630	5978
8630	23411
8630	333
8630	1071
8630	958
8630	3356
8630	120892
8630	3630
8630	2739
8630	5967
8630	26330
8630	177
8630	255022
8630	1511
8630	4504
8630	10858
8630	51118
8630	54103
8630	4223
8630	1718
8630	729230
8630	3075
8630	1270
8630	6315
8630	627
8630	3105
8630	3162
8630	2048
8630	4843
8630	10288
8630	100379571
8630	1312
8630	2243
8630	23627
8630	6532
8630	1889
8630	1139
8630	54822
8630	7436
8630	407024
8630	407021
8630	8678
8630	3066
8630	5649
8630	2100
8630	1103
8630	4914
8630	19
8630	10059
8630	5144
8630	1827
8630	2931
8630	10787
8630	857
8630	2353
8630	8851
8630	114815
8630	6646
8630	1588
8630	721
8630	90637
8630	81559
8630	2274
8630	22976
8630	7447
8630	81618
8630	55851
8630	29119
8630	81847
8630	4543
8630	283556
8630	406938
8630	130617
8630	442907
8630	653308
8630	4967
8630	55680
8630	128434
8630	347731
8630	3358
8630	5730
8630	5337
8630	3350
8630	1508
8630	1392
8630	5071
8630	1410
8630	4747
8630	2670
8630	8878
8630	618
8630	6648
8630	4572
8630	8564
8630	25825
8630	1384
8630	3553
8630	9910
8630	7345
8630	215
8630	551
8630	7048
8630	6506
8630	3479
8630	9627
8630	2752
8630	58157
8630	824
8630	81532
8630	9546
8630	841
8630	2934
8630	3178
8630	10280
8630	27235
8630	1356
8630	4576
8630	567
8630	5580
8630	6623
8630	10524
8801	351
8801	5663
8801	348
8801	5664
8801	4137
8801	5621
8801	6622
8801	29979
8801	6653
8801	2
8801	23621
8801	23385
8801	1636
8801	5328
8801	4035
8801	12
8801	4846
8801	3416
8801	1471
8801	23646
8801	84570
8801	102
8801	3552
8801	4973
8801	7124
8801	3028
8801	323
8801	54209
8801	1627
8801	322
8801	834
8801	4353
8801	10580
8801	4550
8801	321
8801	7024
8801	7064
8801	320
8801	2896
8801	2186
8801	114548
8801	5300
8801	4311
8801	2597
8801	79865
8801	1191
8801	246744
8801	7018
8801	7314
8801	4535
8801	3077
8801	1565
8801	642
8801	2629
8801	4513
8801	10105
8801	3084
8801	2932
8801	1859
8801	20
8801	590
8801	3290
8801	7040
8801	51083
8801	2827
8801	8301
8801	25797
8801	83464
8801	945
8801	6311
8801	10307
8801	836
8801	355
8801	959
8801	4851
8801	5653
8801	4512
8801	9846
8801	7422
8801	5978
8801	23411
8801	333
8801	1071
8801	958
8801	3356
8801	120892
8801	3630
8801	2739
8801	5967
8801	26330
8801	177
8801	255022
8801	1511
8801	4504
8801	10858
8801	51118
8801	54103
8801	4223
8801	1718
8801	729230
8801	3075
8801	1270
8801	6315
8801	627
8801	3105
8801	3162
8801	2048
8801	4843
8801	10288
8801	100379571
8801	1312
8801	2243
8801	23627
8801	6532
8801	1889
8801	1139
8801	54822
8801	7436
8801	407024
8801	407021
8801	8678
8801	3066
8801	5649
8801	2100
8801	1103
8801	4914
8801	19
8801	10059
8801	5144
8801	1827
8801	2931
8801	10787
8801	857
8801	2353
8801	8851
8801	114815
8801	6646
8801	1588
8801	721
8801	90637
8801	81559
8801	2274
8801	22976
8801	7447
8801	81618
8801	55851
8801	29119
8801	81847
8801	4543
8801	283556
8801	406938
8801	130617
8801	442907
8801	653308
8801	4967
8801	55680
8801	128434
8801	347731
8801	3358
8801	5730
8801	5337
8801	3350
8801	1508
8801	1392
8801	5071
8801	1410
8801	4747
8801	2670
8801	8878
8801	618
8801	6648
8801	4572
8801	8564
8801	25825
8801	1384
8801	3553
8801	9910
8801	7345
8801	215
8801	551
8801	7048
8801	6506
8801	3479
8801	9627
8801	2752
8801	58157
8801	824
8801	81532
8801	9546
8801	841
8801	2934
8801	3178
8801	10280
8801	27235
8801	1356
8801	4576
8801	567
8801	5580
8801	6623
8801	10524
8802	351
8802	5663
8802	348
8802	5664
8802	4137
8802	5621
8802	6622
8802	29979
8802	6653
8802	2
8802	23621
8802	23385
8802	1636
8802	5328
8802	4035
8802	12
8802	4846
8802	3416
8802	1471
8802	23646
8802	84570
8802	102
8802	3552
8802	4973
8802	7124
8802	3028
8802	323
8802	54209
8802	1627
8802	322
8802	834
8802	4353
8802	10580
8802	4550
8802	321
8802	7024
8802	7064
8802	320
8802	2896
8802	2186
8802	114548
8802	5300
8802	4311
8802	2597
8802	79865
8802	1191
8802	246744
8802	7018
8802	7314
8802	4535
8802	3077
8802	1565
8802	642
8802	2629
8802	4513
8802	10105
8802	3084
8802	2932
8802	1859
8802	20
8802	590
8802	3290
8802	7040
8802	51083
8802	2827
8802	8301
8802	25797
8802	83464
8802	945
8802	6311
8802	10307
8802	836
8802	355
8802	959
8802	4851
8802	5653
8802	4512
8802	9846
8802	7422
8802	5978
8802	23411
8802	333
8802	1071
8802	958
8802	3356
8802	120892
8802	3630
8802	2739
8802	5967
8802	26330
8802	177
8802	255022
8802	1511
8802	4504
8802	10858
8802	51118
8802	54103
8802	4223
8802	1718
8802	729230
8802	3075
8802	1270
8802	6315
8802	627
8802	3105
8802	3162
8802	2048
8802	4843
8802	10288
8802	100379571
8802	1312
8802	2243
8802	23627
8802	6532
8802	1889
8802	1139
8802	54822
8802	7436
8802	407024
8802	407021
8802	8678
8802	3066
8802	5649
8802	2100
8802	1103
8802	4914
8802	19
8802	10059
8802	5144
8802	1827
8802	2931
8802	10787
8802	857
8802	2353
8802	8851
8802	114815
8802	6646
8802	1588
8802	721
8802	90637
8802	81559
8802	2274
8802	22976
8802	7447
8802	81618
8802	55851
8802	29119
8802	81847
8802	4543
8802	283556
8802	406938
8802	130617
8802	442907
8802	653308
8802	4967
8802	55680
8802	128434
8802	347731
8802	3358
8802	5730
8802	5337
8802	3350
8802	1508
8802	1392
8802	5071
8802	1410
8802	4747
8802	2670
8802	8878
8802	618
8802	6648
8802	4572
8802	8564
8802	25825
8802	1384
8802	3553
8802	9910
8802	7345
8802	215
8802	551
8802	7048
8802	6506
8802	3479
8802	9627
8802	2752
8802	58157
8802	824
8802	81532
8802	9546
8802	841
8802	2934
8802	3178
8802	10280
8802	27235
8802	1356
8802	4576
8802	567
8802	5580
8802	6623
8802	10524
8803	351
8803	5663
8803	348
8803	5664
8803	4137
8803	5621
8803	6622
8803	29979
8803	6653
8803	2
8803	23621
8803	23385
8803	1636
8803	5328
8803	4035
8803	12
8803	4846
8803	3416
8803	1471
8803	23646
8803	84570
8803	102
8803	3552
8803	4973
8803	7124
8803	3028
8803	323
8803	54209
8803	1627
8803	322
8803	834
8803	4353
8803	10580
8803	4550
8803	321
8803	7024
8803	7064
8803	320
8803	2896
8803	2186
8803	114548
8803	5300
8803	4311
8803	2597
8803	79865
8803	1191
8803	246744
8803	7018
8803	7314
8803	4535
8803	3077
8803	1565
8803	642
8803	2629
8803	4513
8803	10105
8803	3084
8803	2932
8803	1859
8803	20
8803	590
8803	3290
8803	7040
8803	51083
8803	2827
8803	8301
8803	25797
8803	83464
8803	945
8803	6311
8803	10307
8803	836
8803	355
8803	959
8803	4851
8803	5653
8803	4512
8803	9846
8803	7422
8803	5978
8803	23411
8803	333
8803	1071
8803	958
8803	3356
8803	120892
8803	3630
8803	2739
8803	5967
8803	26330
8803	177
8803	255022
8803	1511
8803	4504
8803	10858
8803	51118
8803	54103
8803	4223
8803	1718
8803	729230
8803	3075
8803	1270
8803	6315
8803	627
8803	3105
8803	3162
8803	2048
8803	4843
8803	10288
8803	100379571
8803	1312
8803	2243
8803	23627
8803	6532
8803	1889
8803	1139
8803	54822
8803	7436
8803	407024
8803	407021
8803	8678
8803	3066
8803	5649
8803	2100
8803	1103
8803	4914
8803	19
8803	10059
8803	5144
8803	1827
8803	2931
8803	10787
8803	857
8803	2353
8803	8851
8803	114815
8803	6646
8803	1588
8803	721
8803	90637
8803	81559
8803	2274
8803	22976
8803	7447
8803	81618
8803	55851
8803	29119
8803	81847
8803	4543
8803	283556
8803	406938
8803	130617
8803	442907
8803	653308
8803	4967
8803	55680
8803	128434
8803	347731
8803	3358
8803	5730
8803	5337
8803	3350
8803	1508
8803	1392
8803	5071
8803	1410
8803	4747
8803	2670
8803	8878
8803	618
8803	6648
8803	4572
8803	8564
8803	25825
8803	1384
8803	3553
8803	9910
8803	7345
8803	215
8803	551
8803	7048
8803	6506
8803	3479
8803	9627
8803	2752
8803	58157
8803	824
8803	81532
8803	9546
8803	841
8803	2934
8803	3178
8803	10280
8803	27235
8803	1356
8803	4576
8803	567
8803	5580
8803	6623
8803	10524
8974	351
8974	5663
8974	348
8974	5664
8974	4137
8974	5621
8974	6622
8974	29979
8974	6653
8974	2
8974	23621
8974	23385
8974	1636
8974	5328
8974	4035
8974	12
8974	4846
8974	3416
8974	1471
8974	23646
8974	84570
8974	102
8974	3552
8974	4973
8974	7124
8974	3028
8974	323
8974	54209
8974	1627
8974	322
8974	834
8974	4353
8974	10580
8974	4550
8974	321
8974	7024
8974	7064
8974	320
8974	2896
8974	2186
8974	114548
8974	5300
8974	4311
8974	2597
8974	79865
8974	1191
8974	246744
8974	7018
8974	7314
8974	4535
8974	3077
8974	1565
8974	642
8974	2629
8974	4513
8974	10105
8974	3084
8974	2932
8974	1859
8974	20
8974	590
8974	3290
8974	7040
8974	51083
8974	2827
8974	8301
8974	25797
8974	83464
8974	945
8974	6311
8974	10307
8974	836
8974	355
8974	959
8974	4851
8974	5653
8974	4512
8974	9846
8974	7422
8974	5978
8974	23411
8974	333
8974	1071
8974	958
8974	3356
8974	120892
8974	3630
8974	2739
8974	5967
8974	26330
8974	177
8974	255022
8974	1511
8974	4504
8974	10858
8974	51118
8974	54103
8974	4223
8974	1718
8974	729230
8974	3075
8974	1270
8974	6315
8974	627
8974	3105
8974	3162
8974	2048
8974	4843
8974	10288
8974	100379571
8974	1312
8974	2243
8974	23627
8974	6532
8974	1889
8974	1139
8974	54822
8974	7436
8974	407024
8974	407021
8974	8678
8974	3066
8974	5649
8974	2100
8974	1103
8974	4914
8974	19
8974	10059
8974	5144
8974	1827
8974	2931
8974	10787
8974	857
8974	2353
8974	8851
8974	114815
8974	6646
8974	1588
8974	721
8974	90637
8974	81559
8974	2274
8974	22976
8974	7447
8974	81618
8974	55851
8974	29119
8974	81847
8974	4543
8974	283556
8974	406938
8974	130617
8974	442907
8974	653308
8974	4967
8974	55680
8974	128434
8974	347731
8974	3358
8974	5730
8974	5337
8974	3350
8974	1508
8974	1392
8974	5071
8974	1410
8974	4747
8974	2670
8974	8878
8974	618
8974	6648
8974	4572
8974	8564
8974	25825
8974	1384
8974	3553
8974	9910
8974	7345
8974	215
8974	551
8974	7048
8974	6506
8974	3479
8974	9627
8974	2752
8974	58157
8974	824
8974	81532
8974	9546
8974	841
8974	2934
8974	3178
8974	10280
8974	27235
8974	1356
8974	4576
8974	567
8974	5580
8974	6623
8974	10524
8985	351
8985	5663
8985	348
8985	5664
8985	4137
8985	5621
8985	6622
8985	29979
8985	6653
8985	2
8985	23621
8985	23385
8985	1636
8985	5328
8985	4035
8985	12
